id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88626621,51,6,TRUE,12/12/2020 14:53,"Why didn’t Bill Barr reveal the truth to the public, before the Election, about Hunter Biden. Joe was lying on the… https://t.co/k33zVcRMWg",,Twitter for iPhone,53006,254829,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88626621,51,6,TRUE,12/12/2020 14:59,"Wow! Thousands of people forming in Washington (D.C.) for Stop the Steal. Didn’t know about this, but I’ll be seeing them! #MAGA",['MAGA'],Twitter for iPhone,62957,361209,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88626621,51,6,TRUE,12/12/2020 16:04,The Supreme Court had ZERO interest in the merits of the greatest voter fraud ever perpetrated on the United States… https://t.co/8aSceLLbbI,,Twitter for iPhone,59589,276251,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88626621,51,6,TRUE,12/12/2020 19:23,"If failing Governor @BrianKempGA would allow signature verification, David &amp; Kelly would WIN!",,Twitter for iPhone,44806,254035,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 15:11,The drug companies are going crazy putting up nasty ads against me asking to “withdraw my Favored Nation’s Executiv… https://t.co/RKFLBu5ZWB,,Twitter for iPhone,50015,250436,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 15:35,How do states and politicians confirm an election where corruption and irregularities are documented throughout? A Swing State hustle!,,Twitter for iPhone,46266,251056,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 15:36,MOST CORRUPT ELECTION IN U.S. HISTORY!,,Twitter for iPhone,91519,551287,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 15:49,THE BIGGEST WINNER OF OUR NEW DEFENSE BILL IS CHINA!. I WILL VETO!,,Twitter for iPhone,53258,314026,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 22:15,"...Tens of millions of haphazardly ballots sent, with some people getting two, three, or four ballots. We will never give up!",,Twitter for iPhone,22499,125732,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 22:15,The RINOS that run the state voting apparatus have caused us this problem of allowing the Democrats to so blatantly… https://t.co/g4rG8Yn2L5,,Twitter for iPhone,36310,172709,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 22:16,...They just “chickened out” and didn’t want to rule on the merits of the case. So bad for our Country!,,Twitter for iPhone,24145,161449,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 22:16,"The fact that the Supreme Court wouldn’t find standing in an original jurisdiction matter between multiple states,… https://t.co/4XDxFh4kWg",,Twitter for iPhone,38996,211869,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 22:49,"....place in Detroit, Philadelphia, Milwaukee, Atlanta, Pittsburgh, and elsewhere. In all Swing State cases, there… https://t.co/MM7h7knsqv",,Twitter for iPhone,34637,167662,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 22:49,".....and many others voted illegally. Also, machine “glitches” (another word for FRAUD), ballot harvesting, non-res… https://t.co/Z8BMZRHeUq",,Twitter for iPhone,32460,162966,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 22:49,"Swing States that have found massive VOTER FRAUD, which is all of them, CANNOT LEGALLY CERTIFY these votes as compl… https://t.co/1ryOahzHVv",,Twitter for iPhone,62135,257622,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/13/2020 23:23,"Vaccines are shipped and on their way, FIVE YEARS AHEAD OF SCHEDULE. Get well USA. Get well WORLD. We love you all!",,Twitter for iPhone,46487,356352,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 3:31,"People working in the White House should receive the vaccine somewhat later in the program, unless specifically nec… https://t.co/DnM9dT6Tbv",,Twitter for iPhone,25547,186852,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 3:39,"Oh no! What is going on? This is not good news, even for “Indians”. Cancel culture at work! https://t.co/d1l0C9g6Pd",,Twitter for iPhone,18237,103991,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 4:56,Democrats weakened the Signature Verification (and other) safeguards in Georgia. @staceyabrams played @BrianKempGA… https://t.co/GymoHAwn9p,,Twitter for iPhone,32037,148216,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 5:03,"What a fool Governor @BrianKempGA of Georgia is. Could have been so easy, but now we have to do it the hard way. De… https://t.co/ag9W8uDBE3",,Twitter for iPhone,46614,225515,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 5:16,A great honor! https://t.co/n6IyFtcXIQ,,Twitter for iPhone,33338,220253,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 13:57,“Why did the Swing States stop counting in the middle of the night?” @MariaBartiromo Because they waited to find ou… https://t.co/mcFFoIk8qp,,Twitter for iPhone,63957,280109,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 14:24,First Vaccine Administered. Congratulations USA! Congratulations WORLD!,,Twitter for iPhone,44314,376492,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 19:59,WOW. This report shows massive fraud. Election changing result! https://t.co/dFT3sRpUY5,,Twitter for iPhone,59820,242437,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596994,51,6,TRUE,12/14/2020 22:39,Just had a very nice meeting with Attorney General Bill Barr at the White House. Our relationship has been a very g… https://t.co/SDE0UDK6IX,,Twitter for iPhone,43299,237561,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/14/2020 22:39,"...Deputy Attorney General Jeff Rosen, an outstanding person, will become Acting Attorney General. Highly respected… https://t.co/Jznw4qID9F",,Twitter for iPhone,34581,166457,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/15/2020 5:21,This is BIG NEWS. Dominion Voting Machines are a disaster all over the Country. Changed the results of a landslide… https://t.co/NbXne8eRFp,,Twitter for iPhone,57441,220206,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/15/2020 5:30,Thank you Kevin. Many Trump votes were routed to Biden. The highly respected Michigan Judge released this epic repo… https://t.co/GACgpdUlE5,,Twitter for iPhone,39303,160041,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/15/2020 14:21,Tremendous problems being found with voting machines. They are so far off it is ridiculous. Able to take a landslid… https://t.co/ldxt51SYhT,,Twitter for iPhone,61781,276826,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/15/2020 14:25,"68% error rate in Michigan Voting Machines. Should be, by law, a tiny percentage of one percent. Did Michigan Secre… https://t.co/L4FKhnQLcC",,Twitter for iPhone,69948,336175,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/15/2020 15:41,Tremendous evidence pouring in on voter fraud. There has never been anything like this in our Country!,,Twitter for iPhone,83724,425244,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/15/2020 16:00,Mo Brooks: ‘Trump Won the Electoral College‘ --- I Can Be a Part of the ‘Surrender Caucus‘ or I Can Fight for Our C… https://t.co/HqlAshvsg8,,Twitter for iPhone,45971,188655,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 1:05,Because of corruption or because I won despite corruption? https://t.co/6yoazp4WOm,,Twitter for iPhone,31451,159120,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 4:16,Franklin Graham: ‘I Am Grateful to God’ for ‘the Last Four Years’ https://t.co/wbSLJ4snxX via @BreitbartNews Thank you Franklin!,,Twitter for iPhone,20933,135604,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 4:54,Poll: 92% of Republican Voters think the election was rigged!,,Twitter for iPhone,69613,468421,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 5:40,"Trump's allies slam Mitch McConnell for congratulating Biden https://t.co/ak9nu6420L via @MailOnline. Mitch, 75,000… https://t.co/YG26uYlk9M",,Twitter for iPhone,38727,162945,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 6:09,“Study: Dominion Machines shifted 2-3% of Trump Votes to Biden. Far more votes than needed to sway election.” Flori… https://t.co/HZTU09zk5d,,Twitter for iPhone,53226,230352,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 12:32,So ridiculous and unfair. Will people never make a stand! https://t.co/rO3EkzzkVA,,Twitter for iPhone,31139,157355,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 13:21,Can’t believe how badly @FoxNews is doing in the ratings. They played right into the hands of the Radical Left Demo… https://t.co/jYQN64eoJN,,Twitter for iPhone,41345,231621,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 15:06,"Perhaps the biggest difference between 2016 and 2020 is @FoxNews, despite the fact that I went from 63,000,000 Vote… https://t.co/mUBcfcrnmM",,Twitter for iPhone,56703,268241,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 18:27,"Senate Hearings going on LIVE @OANN, as to the Fraudulent 2020 Election that just took place. @SenRonJohnson doing… https://t.co/98pDLEvkHL",,Twitter for iPhone,40119,189117,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 18:33,Former United States Solicitor General Ken Starr: Pennsylvania “Flagrantly Violated” Laws Ahead of Election.,,Twitter for iPhone,53985,255809,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 18:51,Chris Krebs was totally excoriated and proven wrong at the Senate Hearing on the Fraudulent 2020 Election. Massive… https://t.co/Wd7xdQorhu,,Twitter for iPhone,54815,231079,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/16/2020 19:10,TRUE! https://t.co/YapMxkF4SE,,Twitter for iPhone,35745,161541,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/17/2020 6:14,“Michigan fraud witness totally debunks Dominion CEO.” @OANN  It was brutal!,,Twitter for iPhone,58472,267204,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/17/2020 14:52,All-time Stock Market high. The Vaccine and the Vaccine rollout are getting the best of reviews. Moving along reall… https://t.co/6zSRnNrbqU,,Twitter for iPhone,29052,189095,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/17/2020 14:55,"I have NOTHING to do with the potential prosecution of Hunter Biden, or the Biden family. It is just more Fake News… https://t.co/k9vvIqLhAs",,Twitter for iPhone,44283,239194,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/17/2020 14:56,Crazy! https://t.co/rO3EkzQVN8,,Twitter for iPhone,21970,117479,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/17/2020 15:34,"I will Veto the Defense Bill, which will make China very unhappy. They love it. Must have Section 230 termination,… https://t.co/2cmOp4ZpOS",,Twitter for iPhone,45521,192082,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/17/2020 15:45,Just released data shows many thousands of noncitizens voted in Nevada. They are totally ineligible to vote!,,Twitter for iPhone,75649,330905,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/17/2020 23:10,Democrats would never put up with a Presidential Election stolen by the Republicans!,,Twitter for iPhone,61877,351991,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/18/2020 1:46,That’s because he is a great champion and man of courage. More Republican Senators should follow his lead. We had a… https://t.co/uZi3sX09mU,,Twitter for iPhone,34875,144727,FALSE
1.34E+18,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,3/18/2009 13:46,88596992,51,6,TRUE,12/18/2020 2:23,Tommy will be more popular than ever before - a hero! https://t.co/dTAXJyENlr,,Twitter for iPhone,18345,94723,FALSE
